ST (State FIPS code),STATE (State name),ST_ABBR (State abbreviation),STCNTY (State and County FIPS code),COUNTY (County name),"FIPS (Full FIPS code for the geographic entity (e.g., county, census tract))","LOCATION (Text description of the location (e.g., County Name, State Name))",AREA_SQMI (Area in square miles),E_TOTPOP (Estimated raw count of: Total Population.),M_TOTPOP (Margin of Error for the estimated raw count of: Total Population.),E_HU (Estimated raw count of: Housing Units.),M_HU (Margin of Error for the estimated raw count of: Housing Units.),E_HH (Estimated raw count of: Households.),M_HH (Margin of Error for the estimated raw count of: Households.),E_POV150 (Estimated raw count of: Persons with income below 150% of the poverty level.),M_POV150 (Margin of Error for the estimated raw count of: Persons with income below 150% of the poverty level.),E_UNEMP (Estimated raw count of: Civilians (age 16+) who are unemployed.),M_UNEMP (Margin of Error for the estimated raw count of: Civilians (age 16+) who are unemployed.),E_HBURD (Estimated raw count of: Occupied housing units spending 30% or more of income on housing.),M_HBURD (Margin of Error for the estimated raw count of: Occupied housing units spending 30% or more of income on housing.),E_NOHSDP (Estimated raw count of: Persons (age 25+) with no high school diploma.),M_NOHSDP (Margin of Error for the estimated raw count of: Persons (age 25+) with no high school diploma.),E_UNINSUR (Estimated raw count of: Civilians without health insurance coverage.),M_UNINSUR (Margin of Error for the estimated raw count of: Civilians without health insurance coverage.),E_AGE65 (Estimated raw count of: Persons aged 65 and older.),M_AGE65 (Margin of Error for the estimated raw count of: Persons aged 65 and older.),E_AGE17 (Estimated raw count of: Persons aged 17 and younger.),M_AGE17 (Margin of Error for the estimated raw count of: Persons aged 17 and younger.),E_DISABL (Estimated raw count of: Civilians with a disability.),M_DISABL (Margin of Error for the estimated raw count of: Civilians with a disability.),E_SNGPNT (Estimated raw count of: Households with a single parent and children under 18.),M_SNGPNT (Margin of Error for the estimated raw count of: Households with a single parent and children under 18.),E_LIMENG (Estimated raw count of: Persons (age 5+) who speak English 'less than well'.),M_LIMENG (Margin of Error for the estimated raw count of: Persons (age 5+) who speak English 'less than well'.),E_MINRTY (Estimated raw count of: All persons except non-Hispanic White.),M_MINRTY (Margin of Error for the estimated raw count of: All persons except non-Hispanic White.),E_MUNIT (Estimated raw count of: Housing in structures with 10 or more units.),M_MUNIT (Margin of Error for the estimated raw count of: Housing in structures with 10 or more units.),E_MOBILE (Estimated raw count of: Housing units that are mobile homes.),M_MOBILE (Margin of Error for the estimated raw count of: Housing units that are mobile homes.),E_CROWD (Estimated raw count of: Housing units with more people than rooms.),M_CROWD (Margin of Error for the estimated raw count of: Housing units with more people than rooms.),E_NOVEH (Estimated raw count of: Households with no vehicle available.),M_NOVEH (Margin of Error for the estimated raw count of: Households with no vehicle available.),E_GROUPQ (Estimated raw count of: Persons living in institutional or non-institutional group settings.),M_GROUPQ (Margin of Error for the estimated raw count of: Persons living in institutional or non-institutional group settings.),EP_POV150 (Estimated percentage of: Persons with income below 150% of the poverty level.),MP_POV150 (Margin of Error for the estimated percentage of: Persons with income below 150% of the poverty level.),EP_UNEMP (Estimated percentage of: Civilians (age 16+) who are unemployed.),MP_UNEMP (Margin of Error for the estimated percentage of: Civilians (age 16+) who are unemployed.),EP_HBURD (Estimated percentage of: Occupied housing units spending 30% or more of income on housing.),MP_HBURD (Margin of Error for the estimated percentage of: Occupied housing units spending 30% or more of income on housing.),EP_NOHSDP (Estimated percentage of: Persons (age 25+) with no high school diploma.),MP_NOHSDP (Margin of Error for the estimated percentage of: Persons (age 25+) with no high school diploma.),EP_UNINSUR (Estimated percentage of: Civilians without health insurance coverage.),MP_UNINSUR (Margin of Error for the estimated percentage of: Civilians without health insurance coverage.),EP_AGE65 (Estimated percentage of: Persons aged 65 and older.),MP_AGE65 (Margin of Error for the estimated percentage of: Persons aged 65 and older.),EP_AGE17 (Estimated percentage of: Persons aged 17 and younger.),MP_AGE17 (Margin of Error for the estimated percentage of: Persons aged 17 and younger.),EP_DISABL (Estimated percentage of: Civilians with a disability.),MP_DISABL (Margin of Error for the estimated percentage of: Civilians with a disability.),EP_SNGPNT (Estimated percentage of: Households with a single parent and children under 18.),MP_SNGPNT (Margin of Error for the estimated percentage of: Households with a single parent and children under 18.),EP_LIMENG (Estimated percentage of: Persons (age 5+) who speak English 'less than well'.),MP_LIMENG (Margin of Error for the estimated percentage of: Persons (age 5+) who speak English 'less than well'.),EP_MINRTY (Estimated percentage of: All persons except non-Hispanic White.),MP_MINRTY (Margin of Error for the estimated percentage of: All persons except non-Hispanic White.),EP_MUNIT (Estimated percentage of: Housing in structures with 10 or more units.),MP_MUNIT (Margin of Error for the estimated percentage of: Housing in structures with 10 or more units.),EP_MOBILE (Estimated percentage of: Housing units that are mobile homes.),MP_MOBILE (Margin of Error for the estimated percentage of: Housing units that are mobile homes.),EP_CROWD (Estimated percentage of: Housing units with more people than rooms.),MP_CROWD (Margin of Error for the estimated percentage of: Housing units with more people than rooms.),EP_NOVEH (Estimated percentage of: Households with no vehicle available.),MP_NOVEH (Margin of Error for the estimated percentage of: Households with no vehicle available.),EP_GROUPQ (Estimated percentage of: Persons living in institutional or non-institutional group settings.),MP_GROUPQ (Margin of Error for the estimated percentage of: Persons living in institutional or non-institutional group settings.),EPL_POV150 (Percentile ranking for the percentage of: Persons with income below 150% of the poverty level.),EPL_UNEMP (Percentile ranking for the percentage of: Civilians (age 16+) who are unemployed.),EPL_HBURD (Percentile ranking for the percentage of: Occupied housing units spending 30% or more of income on housing.),EPL_NOHSDP (Percentile ranking for the percentage of: Persons (age 25+) with no high school diploma.),EPL_UNINSUR (Percentile ranking for the percentage of: Civilians without health insurance coverage.),SPL_THEME1 (Summed percentile ranks for the Socioeconomic Status theme.),"RPL_THEME1 (Overall percentile ranking for the Socioeconomic Status theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_AGE65 (Percentile ranking for the percentage of: Persons aged 65 and older.),EPL_AGE17 (Percentile ranking for the percentage of: Persons aged 17 and younger.),EPL_DISABL (Percentile ranking for the percentage of: Civilians with a disability.),EPL_SNGPNT (Percentile ranking for the percentage of: Households with a single parent and children under 18.),EPL_LIMENG (Percentile ranking for the percentage of: Persons (age 5+) who speak English 'less than well'.),SPL_THEME2 (Summed percentile ranks for the Household Characteristics theme.),"RPL_THEME2 (Overall percentile ranking for the Household Characteristics theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_MINRTY (Percentile ranking for the percentage of: All persons except non-Hispanic White.),SPL_THEME3 (Summed percentile ranks for the Racial & Ethnic Minority Status theme.),"RPL_THEME3 (Overall percentile ranking for the Racial & Ethnic Minority Status theme (0 = least vulnerable, 1 = most vulnerable).)",EPL_MUNIT (Percentile ranking for the percentage of: Housing in structures with 10 or more units.),EPL_MOBILE (Percentile ranking for the percentage of: Housing units that are mobile homes.),EPL_CROWD (Percentile ranking for the percentage of: Housing units with more people than rooms.),EPL_NOVEH (Percentile ranking for the percentage of: Households with no vehicle available.),EPL_GROUPQ (Percentile ranking for the percentage of: Persons living in institutional or non-institutional group settings.),SPL_THEME4 (Summed percentile ranks for the Housing Type & Transportation theme.),"RPL_THEME4 (Overall percentile ranking for the Housing Type & Transportation theme (0 = least vulnerable, 1 = most vulnerable).)",SPL_THEMES (Sum of the four theme sums (SPL_THEME1 through SPL_THEME4).),"RPL_THEMES (Overall Social Vulnerability Index (SVI) score. The final percentile rank of the summed themes (0 = least vulnerable, 1 = most vulnerable).)","F_POV150 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons with income below 150% of the poverty level.)","F_UNEMP (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians (age 16+) who are unemployed.)","F_HBURD (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Occupied housing units spending 30% or more of income on housing.)","F_NOHSDP (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons (age 25+) with no high school diploma.)","F_UNINSUR (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians without health insurance coverage.)",F_THEME1 (Total number of flagged variables within the Socioeconomic Status theme.),"F_AGE65 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons aged 65 and older.)","F_AGE17 (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons aged 17 and younger.)","F_DISABL (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Civilians with a disability.)","F_SNGPNT (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Households with a single parent and children under 18.)","F_LIMENG (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons (age 5+) who speak English 'less than well'.)",F_THEME2 (Total number of flagged variables within the Household Characteristics theme.),"F_MINRTY (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: All persons except non-Hispanic White.)",F_THEME3 (Total number of flagged variables within the Racial & Ethnic Minority Status theme.),"F_MUNIT (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing in structures with 10 or more units.)","F_MOBILE (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing units that are mobile homes.)","F_CROWD (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Housing units with more people than rooms.)","F_NOVEH (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Households with no vehicle available.)","F_GROUPQ (Flag indicating the percentile rank for the variable is in the top 10% (>= 90th percentile). (1 = Flagged, 0 = Not Flagged) for: Persons living in institutional or non-institutional group settings.)",F_THEME4 (Total number of flagged variables within the Housing Type & Transportation theme.),F_TOTAL (Total number of flagged variables for the geographic entity (sum of all 16 individual flags).),E_DAYPOP (Adjunct Variable: Estimated daytime population from LandScan. Not used in SVI calculation.),E_NOINT (Estimated raw count of: Households without an internet subscription.),M_NOINT (Margin of Error for the estimated raw count of: Households without an internet subscription.),E_AFAM (Estimated raw count of: Persons of Black or African American race.),M_AFAM (Margin of Error for the estimated raw count of: Persons of Black or African American race.),E_HISP (Estimated raw count of: Persons of Hispanic or Latino origin.),M_HISP (Margin of Error for the estimated raw count of: Persons of Hispanic or Latino origin.),E_ASIAN (Estimated raw count of: Persons of Asian race.),M_ASIAN (Margin of Error for the estimated raw count of: Persons of Asian race.),E_AIAN (Estimated raw count of: Persons of American Indian or Alaska Native race.),M_AIAN (Margin of Error for the estimated raw count of: Persons of American Indian or Alaska Native race.),E_NHPI (Estimated raw count of: Persons of Native Hawaiian or Other Pacific Islander race.),M_NHPI (Margin of Error for the estimated raw count of: Persons of Native Hawaiian or Other Pacific Islander race.),E_TWOMORE (Estimated raw count of: Persons of two or more races.),M_TWOMORE (Margin of Error for the estimated raw count of: Persons of two or more races.),E_OTHERRACE (Estimated raw count of: Persons of some other race.),M_OTHERRACE (Margin of Error for the estimated raw count of: Persons of some other race.),EP_NOINT (Estimated percentage of: Households without an internet subscription.),MP_NOINT (Margin of Error for the estimated percentage of: Households without an internet subscription.),EP_AFAM (Estimated percentage of: Persons of Black or African American race.),MP_AFAM (Margin of Error for the estimated percentage of: Persons of Black or African American race.),EP_HISP (Estimated percentage of: Persons of Hispanic or Latino origin.),MP_HISP (Margin of Error for the estimated percentage of: Persons of Hispanic or Latino origin.),EP_ASIAN (Estimated percentage of: Persons of Asian race.),MP_ASIAN (Margin of Error for the estimated percentage of: Persons of Asian race.),EP_AIAN (Estimated percentage of: Persons of American Indian or Alaska Native race.),MP_AIAN (Margin of Error for the estimated percentage of: Persons of American Indian or Alaska Native race.),EP_NHPI (Estimated percentage of: Persons of Native Hawaiian or Other Pacific Islander race.),MP_NHPI (Margin of Error for the estimated percentage of: Persons of Native Hawaiian or Other Pacific Islander race.),EP_TWOMORE (Estimated percentage of: Persons of two or more races.),MP_TWOMORE (Margin of Error for the estimated percentage of: Persons of two or more races.),EP_OTHERRACE (Estimated percentage of: Persons of some other race.),MP_OTHERRACE (Margin of Error for the estimated percentage of: Persons of some other race.)
01,Alabama,AL,01001,Autauga County,01001,"Autauga County, Alabama",594.4547864,58761,0,24457,41,22308,369,11780,1363,752,215,4389,582,3857,512,4225,753,9176,98,13766,42,9425,631,1247,296,203,198,16126,224,970,374,3805,440,307,163,888,237,551,21,20.2,2.3,2.8,0.8,19.7,2.6,9.6,1.3,7.4,1.3,15.6,0.2,23.4,0.1,16.4,1.1,5.6,1.3,0.4,0.4,27.4,0.4,3.9,1.5,15.6,1.8,1.4,0.7,4,1.1,0.9,0,0.0909,0.0152,0.3182,0.0909,0.0758,0.591,0.0152,0.0909,0.8636,0.2576,0.303,0.3485,1.8636,0.1212,0.4242,0.4242,0.4242,0.7424,0.303,0.4394,0.1212,0.0303,1.6363,0.0909,4.5151,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42938,2425,385,11496,525,1864,0,636,213,59,71,0,30,1930,598,141,183,10.9,1.7,19.6,0.9,3.2,0,1.1,0.4,0.1,0.1,0,0.1,3.3,1,0.2,0.3
01,Alabama,AL,01003,Baldwin County,01003,"Baldwin County, Alabama",1589.861816637086,233420,0,125113,85,90802,1229,42088,2875,3825,609,21039,1527,14031,1216,21472,1920,49499,64,49396,0,31878,1668,3849,567,1741,496,41259,1020,20730,1122,12752,1015,1801,432,2056,396,3401,75,18.3,1.3,3.4,0.6,23.2,1.7,8.4,0.7,9.3,0.8,21.2,0.1,21.2,0,13.9,0.7,4.2,0.6,0.8,0.2,17.7,0.4,16.6,0.9,10.2,0.8,1.9,0.5,2.3,0.4,1.5,0,0.0455,0.0909,0.6818,0.0455,0.3788,1.2425,0.1061,0.8182,0.4091,0.0909,0.0909,0.6061,2.0152,0.2121,0.197,0.197,0.197,0.9848,0.1212,0.7121,0,0.3333,2.1514,0.3485,5.6061,0.1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,226339,9867,998,19318,730,11210,0,2046,347,512,187,22,26,7159,918,992,807,10.9,1.1,8.3,0.3,4.8,0,0.9,0.1,0.2,0.1,0,0.1,3.1,0.4,0.4,0.3
01,Alabama,AL,01005,Barbour County,01005,"Barbour County, Alabama",885.0076186,24877,0,11673,52,9016,304,8248,594,516,162,2260,321,4155,360,2348,318,4926,28,5151,26,3970,394,1012,169,467,239,13793,174,154,85,3409,323,345,157,1058,193,2988,104,37.7,2.7,5.8,1.8,25.1,3.5,23.5,2,10.7,1.4,19.8,0.1,20.7,0.1,18.1,1.8,11.3,1.8,2,1,55.4,0.7,1.4,0.7,29.2,2.8,3.8,1.7,11.7,2.1,12,0.4,0.8636,0.6061,0.803,0.9848,0.6515,3.909,0.9394,0.5758,0.2424,0.4091,0.9545,0.9091,3.0909,0.9091,0.8182,0.8182,0.8182,0.3939,0.803,0.9848,0.9545,0.9848,4.121,1,11.9391,0.9848,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,1,1,3,6,27455,2865,304,11662,218,1202,0,126,26,63,37,3,4,447,174,290,201,31.8,3.3,46.9,0.9,4.8,0,0.5,0.1,0.3,0.1,0,0.1,1.8,0.7,1.2,0.8
01,Alabama,AL,01007,Bibb County,01007,"Bibb County, Alabama",622.4692865,22251,0,9046,97,7216,252,6047,940,786,269,1671,336,3366,440,1760,386,3734,131,4715,97,4097,474,515,183,61,106,5731,34,236,161,2765,388,94,64,544,255,1421,278,29,4.5,8.7,3,23.2,4.6,21.1,2.8,8.4,1.9,16.8,0.6,21.2,0.4,19.6,2.2,7.2,2.5,0.3,0.5,25.8,0.2,2.7,1.8,30.6,4.3,1.3,0.9,7.5,3.5,6.4,1.2,0.5,0.8636,0.6818,0.9394,0.2121,3.1969,0.7424,0.197,0.4091,0.5,0.6061,0.2727,1.9849,0.197,0.4091,0.4091,0.4091,0.6212,0.8636,0.3182,0.7273,0.8788,3.4091,0.9242,9,0.7273,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18664,1461,309,4598,294,650,0,69,94,15,23,0,24,382,220,17,30,20.2,4.3,20.7,1.3,2.9,0,0.3,0.4,0.1,0.1,0,0.2,1.7,1,0.1,0.1
01,Alabama,AL,01009,Blount County,01009,"Blount County, Alabama",644.8903763,59077,0,24677,50,21626,386,13348,1075,1578,354,4186,467,7447,632,5948,749,10791,132,13564,112,9948,805,1149,231,1222,277,8463,377,232,111,5901,578,511,158,1047,271,612,20,22.9,1.8,6,1.3,19.4,2.1,18.2,1.5,10.2,1.3,18.3,0.2,23,0.2,17,1.4,5.3,1.1,2.2,0.5,14.3,0.6,0.9,0.4,23.9,2.3,2.3,0.7,4.8,1.2,1,0,0.1364,0.6364,0.303,0.8182,0.5758,2.4698,0.4697,0.3636,0.803,0.3485,0.2121,0.9394,2.6666,0.6364,0.1061,0.1061,0.1061,0.2121,0.5606,0.8333,0.2727,0.0909,1.9696,0.2273,7.2121,0.3636,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,39822,3654,454,729,196,5721,0,100,96,75,46,117,96,1634,388,87,80,16.9,2.1,1.2,0.3,9.7,0,0.2,0.2,0.1,0.1,0.2,0.2,2.8,0.7,0.1,0.1
01,Alabama,AL,01011,Bullock County,01011,"Bullock County, Alabama",622.8147532,10328,0,4541,31,3450,214,4559,567,144,146,804,224,1905,318,1176,278,1714,20,2175,0,1078,260,565,191,172,127,8203,75,187,116,1927,261,29,39,359,131,738,61,47.4,5.9,3.7,3.7,23.3,6.3,26.6,4.4,12.2,2.9,16.6,0.4,21.1,0,11.2,2.7,16.3,5.4,1.8,1.3,79.4,0.7,4.1,2.6,42.4,5.8,0.8,1.1,10.4,3.8,7.1,0.6,0.9697,0.1515,0.7121,1,0.9394,3.7727,0.9242,0.1667,0.3333,0,1,0.8788,2.3788,0.3788,0.9697,0.9697,0.9697,0.7727,1,0.1364,0.8485,0.9091,3.6667,0.9848,10.7879,0.9394,1,0,0,1,1,3,0,0,0,1,0,1,1,1,0,1,0,0,1,2,7,8449,1325,246,7117,88,907,0,43,49,0,20,0,20,136,112,0,20,38.4,7.1,68.9,0.8,8.8,0,0.4,0.5,0,0.4,0,0.4,1.3,1.1,0,0.4
01,Alabama,AL,01013,Butler County,01013,"Butler County, Alabama",776.8382078,18981,0,9835,27,7131,321,6299,599,548,201,1607,244,1646,272,2053,383,4021,87,4234,88,3020,337,514,133,12,76,9326,18,80,47,2116,234,42,32,359,95,335,8,33.8,3.2,6.8,2.5,22.5,3.3,12.4,2,11,2,21.2,0.5,22.3,0.5,16.2,1.8,7.2,1.8,0.1,0.4,49.1,0.1,0.8,0.5,21.5,2.4,0.6,0.4,5,1.3,1.8,0,0.7727,0.7424,0.6212,0.2424,0.7121,3.0908,0.697,0.8182,0.6364,0.2273,0.6061,0.1212,2.4092,0.4697,0.7727,0.7727,0.7727,0.1667,0.4848,0.0606,0.3182,0.5152,1.5455,0.0758,7.8182,0.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17805,1525,222,8462,68,322,0,243,59,69,51,0,20,222,106,8,11,21.4,3,44.6,0.4,1.7,0,1.3,0.3,0.4,0.3,0,0.2,1.2,0.6,0,0.1
01,Alabama,AL,01015,Calhoun County,01015,"Calhoun County, Alabama",605.8899365,116162,0,53167,70,44693,646,32247,1864,3692,568,10291,804,11783,809,12430,1077,20794,97,24599,0,23123,1192,3113,459,553,214,34311,287,2008,316,7780,690,768,217,2490,390,3689,128,28.7,1.7,6.9,1.1,23,1.8,14.9,1,10.8,0.9,17.9,0.1,21.2,0,20.2,1,6.9,1,0.5,0.2,29.5,0.2,3.7,0.6,14.6,1.3,1.7,0.5,5.6,0.9,3.2,0.1,0.4697,0.7727,0.6515,0.4242,0.6667,2.9848,0.6667,0.3182,0.4091,0.5606,0.5303,0.4091,2.2273,0.303,0.4545,0.4545,0.4545,0.7273,0.2576,0.6061,0.4242,0.7727,2.7879,0.7424,8.4545,0.6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120551,7398,658,25204,415,4736,0,708,138,174,92,207,190,2855,389,427,275,16.6,1.4,21.7,0.4,4.1,0,0.6,0.1,0.1,0.1,0.2,0.2,2.5,0.3,0.4,0.2
01,Alabama,AL,01017,Chambers County,01017,"Chambers County, Alabama",596.554065,34612,0,16427,29,13143,375,9779,1047,559,197,3037,384,4087,492,3684,558,6830,43,7191,43,7113,561,735,269,88,113,15818,65,1183,283,2237,306,701,283,916,195,638,26,28.8,3.1,3.6,1.2,23.1,2.8,16.5,2,10.8,1.6,19.7,0.1,20.8,0.1,20.8,1.6,5.6,2,0.3,0.3,45.7,0.2,7.2,1.7,13.6,1.9,5.3,2.1,7,1.4,1.8,0.1,0.4848,0.1212,0.6667,0.5152,0.6667,2.4546,0.4394,0.5455,0.2727,0.6364,0.303,0.2727,2.0303,0.2273,0.7121,0.7121,0.7121,0.8939,0.2424,1,0.6818,0.5152,3.3333,0.8788,8.5303,0.6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,26891,2819,376,14107,153,1129,0,60,54,10,22,3,5,446,138,63,63,21.4,2.7,40.8,0.4,3.3,0,0.2,0.2,0,0.1,0,0.1,1.3,0.4,0.2,0.2
01,Alabama,AL,01019,Cherokee County,01019,"Cherokee County, Alabama",553.5238774,25069,0,14687,43,9997,438,6322,842,425,160,1986,294,3348,424,2533,434,5827,67,4726,17,5026,459,453,127,227,154,2320,101,174,72,3945,417,72,46,324,113,298,12,25.6,3.4,4,1.5,19.9,2.8,18.1,2.3,10.2,1.8,23.2,0.3,18.9,0.1,20.3,1.9,4.6,1.3,0.9,0.6,9.3,0.4,1.2,0.5,26.9,2.8,0.7,0.5,3.2,1.1,1.2,0,0.2273,0.2424,0.3485,0.7727,0.5758,2.1667,0.3636,0.9394,0.0303,0.5758,0.1061,0.6515,2.3031,0.3485,0.0606,0.0606,0.0606,0.3636,0.7273,0.0909,0.0606,0.1818,1.4242,0.0152,5.9546,0.1667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18817,2183,313,1000,142,479,0,21,58,113,77,0,24,691,173,16,25,21.8,2.9,4,0.6,1.9,0,0.1,0.2,0.5,0.3,0,0.1,2.8,0.7,0.1,0.1
01,Alabama,AL,01021,Chilton County,01021,"Chilton County, Alabama",692.8364509,45140,0,19546,27,16931,420,10122,1205,1056,290,2713,438,5460,659,5146,625,7605,189,10705,42,8682,666,636,183,908,374,9426,233,81,78,5976,524,439,148,556,195,459,19,22.8,2.7,5.3,1.4,16,2.6,17.8,2.2,11.5,1.4,16.8,0.4,23.7,0.1,19.4,1.5,3.8,1.1,2.1,0.9,20.9,0.5,0.5,0.4,30.6,2.7,2.6,0.9,3.3,1.1,1,0,0.1212,0.4848,0.0303,0.697,0.8485,2.1818,0.3788,0.197,0.9242,0.4848,0.0455,0.9242,2.5757,0.5758,0.2424,0.2424,0.2424,0.1061,0.8636,0.8788,0.0758,0.0909,2.0152,0.2727,7.0151,0.3182,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,34662,3152,423,4254,228,3664,0,229,48,17,12,15,29,929,240,318,216,18.6,2.5,9.4,0.5,8.1,0,0.5,0.1,0,0.1,0,0.1,2.1,0.5,0.7,0.5
01,Alabama,AL,01023,Choctaw County,01023,"Choctaw County, Alabama",913.4787538,12669,0,7138,23,5228,255,3982,492,249,121,1011,193,1594,253,1034,339,2950,4,2526,59,2955,333,339,129,38,81,5507,20,66,45,2387,287,32,32,297,126,171,15,31.9,3.9,5.2,2.5,19.3,3.6,17.6,2.9,8.2,2.7,23.3,0.1,19.9,0.5,23.6,2.7,6.5,2.4,0.3,0.7,43.5,0.2,0.9,0.6,33.4,4,0.6,0.6,5.7,2.4,1.3,0.1,0.6667,0.4697,0.2879,0.6667,0.1515,2.2425,0.4242,0.9545,0.1061,0.8788,0.5,0.2727,2.7121,0.6667,0.6667,0.6667,0.6667,0.2121,0.9242,0.0606,0.4394,0.2121,1.8484,0.1818,7.4697,0.4091,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,11793,1594,235,5055,174,143,0,15,24,28,30,0,20,266,165,0,20,30.5,4.3,39.9,1.4,1.1,0,0.1,0.2,0.2,0.2,0,0.3,2.1,1.3,0,0.3
01,Alabama,AL,01025,Clarke County,01025,"Clarke County, Alabama",1238.419880434466,23058,0,11733,36,8188,344,6742,726,1116,307,1637,263,2980,397,2166,411,4700,24,5075,93,4454,430,645,168,21,94,11249,99,162,102,2956,347,117,77,869,235,373,12,29.7,3.2,12.5,3.3,20,3.1,18.6,2.5,9.5,1.8,20.4,0.1,22,0.4,19.6,1.9,7.8,2,0.1,0.4,48.8,0.4,1.4,0.9,25.2,3,1.4,0.9,10.6,2.8,1.6,0.1,0.5606,0.9697,0.3788,0.8485,0.4394,3.197,0.7576,0.697,0.5606,0.5,0.7576,0.1212,2.6364,0.6212,0.7576,0.7576,0.7576,0.3939,0.6212,0.4394,0.8788,0.4091,2.7424,0.6818,9.3334,0.7727,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23287,2373,348,10479,91,335,0,90,30,15,17,0,24,184,88,146,98,29,3.9,45.4,0.4,1.5,0,0.4,0.1,0.1,0.1,0,0.2,0.8,0.4,0.6,0.4
01,Alabama,AL,01027,Clay County,01027,"Clay County, Alabama",603.9621485,14209,0,7040,22,5485,250,4043,677,315,126,1130,226,1675,255,1124,299,2959,71,2910,0,2722,364,307,87,6,80,2824,55,45,28,1684,281,115,73,349,102,262,8,29.1,4.9,5.7,2.3,20.6,4,16.7,2.5,8.1,2.1,20.8,0.5,20.5,0,19.6,2.6,5.6,1.6,0,0.6,19.9,0.4,0.7,0.4,23.9,4,2.1,1.3,6.4,1.9,1.8,0.1,0.5152,0.5758,0.3939,0.5606,0.1364,2.1819,0.3939,0.7424,0.1818,0.5,0.303,0,1.7272,0.0758,0.2273,0.2273,0.2273,0.1364,0.5606,0.7879,0.5455,0.5152,2.5456,0.5758,6.682,0.2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12537,1366,239,1790,217,437,0,36,42,0,20,0,20,549,219,12,20,24.9,4.2,12.6,1.5,3.1,0,0.3,0.3,0,0.3,0,0.3,3.9,1.5,0.1,0.1
